year,asset,dst_region,region,technology,installed,capacity
2049,84,Western,Western,PV_GND,2020,144.90980000000
2050,0,BajaCalif,BajaCalif,CC_GAS,2020,236.08040000000
2050,1,BajaCalif,BajaCalif,GEOTH,2020,36.25690000000
2050,2,BajaCalif,BajaCalif,OC_GAS,2020,38.57290000000
2050,4,BajaCalif,BajaCalif,OC_OIL,2020,6.44970000000
2050,5,BajaCalif,BajaCalif,ON_WIND,2020,12.36210000000
2050,7,BajaCalif,BajaCalif,PV_GND,2020,2.87990000000
2050,8,BajaCalifSouth,BajaCalifSouth,CC_OIL,2020,36.61270000000
2050,9,BajaCalifSouth,BajaCalifSouth,GEOTH,2020,0.63070000000
2050,10,BajaCalifSouth,BajaCalifSouth,OC_GAS,2020,2.90130000000
2050,12,BajaCalifSouth,BajaCalifSouth,OC_OIL,2020,60.64180000000
2050,15,BajaCalifSouth,BajaCalifSouth,PV_GND,2020,3.53010000000
2050,16,Central,Central,BIO,2020,2.35260000000
2050,17,Central,Central,CC_GAS,2020,211.96100000000
2050,20,Central,Central,HYD_LS,2020,23.25020000000
2050,21,Central,Central,OC_GAS,2020,185.19770000000
2050,22,Central,Central,OC_OIL,2020,6.30720000000
2050,23,Central,Central,ON_WIND,2020,0.41690000000
2050,24,Central,Central,PV_GND,2020,8.77580000000
2050,25,Eastern,Eastern,BIO,2020,21.57440000000
2050,26,Eastern,Eastern,CC_GAS,2020,336.76350000000
2050,28,Eastern,Eastern,CC_OIL,2020,1.52630000000
2050,29,Eastern,Eastern,COALP,2020,175.23670000000
2050,33,Eastern,Eastern,GEOTH,2020,6.81180000000
2050,34,Eastern,Eastern,HYD_LS,2020,407.91690000000
2050,35,Eastern,Eastern,NUCL,2020,103.05960000000
2050,36,Eastern,Eastern,OC_GAS,2020,98.32550000000
2050,37,Eastern,Eastern,OC_OIL,2020,222.65170000000
2050,38,Eastern,Eastern,ON_WIND,2020,194.95680000000
2050,40,Eastern,Eastern,PV_GND,2020,27.80210000000
2050,42,North,North,BIO,2020,0.71590000000
2050,43,North,North,CC_GAS,2020,298.92530000000
2050,44,North,North,COALP,2020,4.09970000000
2050,45,North,North,HYD_LS,2020,3.01040000000
2050,46,North,North,OC_GAS,2020,15.01620000000
2050,47,North,North,OC_OIL,2020,46.78370000000
2050,48,North,North,PV_GND,2020,58.33280000000
2050,49,Northeast,Northeast,BIO,2020,5.33840000000
2050,50,Northeast,Northeast,CC_GAS,2020,788.94370000000
2050,51,Northeast,Northeast,COALP,2020,171.55580000000
2050,52,Northeast,Northeast,HYD_LS,2020,6.14950000000
2050,53,Northeast,Northeast,OC_GAS,2020,134.43100000000
2050,54,Northeast,Northeast,OC_OIL,2020,7.88720000000
2050,55,Northeast,Northeast,ON_WIND,2020,168.91940000000
2050,56,Northeast,Northeast,PV_GND,2020,54.97730000000
2050,57,Northwest,Northwest,CC_GAS,2020,289.92430000000
2050,58,Northwest,Northwest,CC_OIL,2020,0.60550000000
2050,59,Northwest,Northwest,HYD_LS,2020,59.36340000000
2050,60,Northwest,Northwest,OC_GAS,2020,98.89690000000
2050,61,Northwest,Northwest,OC_OIL,2020,40.46700000000
2050,62,Northwest,Northwest,ON_WIND,2020,0.12610000000
2050,63,Northwest,Northwest,PV_GND,2020,77.61890000000
2050,64,Peninsular,Peninsular,BIO,2020,5.22870000000
2050,65,Peninsular,Peninsular,CC_GAS,2020,132.76210000000
2050,66,Peninsular,Peninsular,CC_OIL,2020,24.16980000000
2050,67,Peninsular,Peninsular,OC_GAS,2020,3.66010000000
2050,68,Peninsular,Peninsular,OC_OIL,2020,81.84290000000
2050,69,Peninsular,Peninsular,ON_WIND,2020,15.63550000000
2050,70,Peninsular,Peninsular,PV_GND,2020,22.34140000000
2050,71,Western,Western,BIO,2020,12.72410000000
2050,72,Western,Western,CC_GAS,2020,407.19090000000
2050,74,Western,Western,CC_OIL,2020,44.55410000000
2050,76,Western,Western,FB,2020,36.58180000000
2050,78,Western,Western,GEOTH,2020,19.19660000000
2050,79,Western,Western,HYD_LS,2020,297.75600000000
2050,81,Western,Western,OC_GAS,2020,181.07850000000
2050,82,Western,Western,OC_OIL,2020,16.19750000000
2050,83,Western,Western,ON_WIND,2020,41.85330000000
2050,84,Western,Western,PV_GND,2020,144.90980000000
2054,0,BajaCalif,BajaCalif,CC_GAS,2020,118.04020000000
2054,1,BajaCalif,BajaCalif,GEOTH,2020,18.12850000000
2054,2,BajaCalif,BajaCalif,OC_GAS,2020,19.28650000000
2054,4,BajaCalif,BajaCalif,OC_OIL,2020,3.22490000000
2054,5,BajaCalif,BajaCalif,ON_WIND,2020,6.18110000000
2054,7,BajaCalif,BajaCalif,PV_GND,2020,1.43990000000
2054,8,BajaCalifSouth,BajaCalifSouth,CC_OIL,2020,18.30630000000
2054,9,BajaCalifSouth,BajaCalifSouth,GEOTH,2020,0.31540000000
2054,10,BajaCalifSouth,BajaCalifSouth,OC_GAS,2020,1.45070000000
2054,12,BajaCalifSouth,BajaCalifSouth,OC_OIL,2020,30.32090000000
2054,15,BajaCalifSouth,BajaCalifSouth,PV_GND,2020,1.76510000000
2054,16,Central,Central,BIO,2020,1.17630000000
2054,17,Central,Central,CC_GAS,2020,105.98050000000
2054,20,Central,Central,HYD_LS,2020,11.62510000000
2054,21,Central,Central,OC_GAS,2020,92.59880000000
2054,22,Central,Central,OC_OIL,2020,3.15360000000
2054,23,Central,Central,ON_WIND,2020,0.20850000000
2054,24,Central,Central,PV_GND,2020,4.38790000000
2054,25,Eastern,Eastern,BIO,2020,10.78720000000
2054,26,Eastern,Eastern,CC_GAS,2020,168.38170000000
2054,28,Eastern,Eastern,CC_OIL,2020,0.76320000000
2054,29,Eastern,Eastern,COALP,2020,87.61840000000
2054,33,Eastern,Eastern,GEOTH,2020,3.40590000000
2054,34,Eastern,Eastern,HYD_LS,2020,203.95840000000
2054,35,Eastern,Eastern,NUCL,2020,51.52980000000
2054,36,Eastern,Eastern,OC_GAS,2020,49.16270000000
2054,37,Eastern,Eastern,OC_OIL,2020,111.32590000000
2054,38,Eastern,Eastern,ON_WIND,2020,97.47840000000
2054,40,Eastern,Eastern,PV_GND,2020,13.90110000000
2054,42,North,North,BIO,2020,0.71590000000
2054,43,North,North,CC_GAS,2020,298.92530000000
2054,44,North,North,COALP,2020,4.09970000000
2054,45,North,North,HYD_LS,2020,3.01040000000
2054,46,North,North,OC_GAS,2020,15.01620000000
2054,47,North,North,OC_OIL,2020,46.78370000000
2054,48,North,North,PV_GND,2020,58.33280000000
2054,49,Northeast,Northeast,BIO,2020,5.33840000000
2054,50,Northeast,Northeast,CC_GAS,2020,788.94370000000
2054,51,Northeast,Northeast,COALP,2020,171.55580000000
2054,52,Northeast,Northeast,HYD_LS,2020,6.14950000000
2054,53,Northeast,Northeast,OC_GAS,2020,134.43100000000
2054,54,Northeast,Northeast,OC_OIL,2020,7.88720000000
2054,55,Northeast,Northeast,ON_WIND,2020,168.91940000000
2054,56,Northeast,Northeast,PV_GND,2020,54.97730000000
2054,57,Northwest,Northwest,CC_GAS,2020,289.92430000000
2054,58,Northwest,Northwest,CC_OIL,2020,0.60550000000
2054,59,Northwest,Northwest,HYD_LS,2020,59.36340000000
2054,60,Northwest,Northwest,OC_GAS,2020,98.89690000000
2054,61,Northwest,Northwest,OC_OIL,2020,40.46700000000
2054,62,Northwest,Northwest,ON_WIND,2020,0.12610000000
2054,63,Northwest,Northwest,PV_GND,2020,77.61890000000
2054,64,Peninsular,Peninsular,BIO,2020,5.22870000000
2054,65,Peninsular,Peninsular,CC_GAS,2020,132.76210000000
2054,66,Peninsular,Peninsular,CC_OIL,2020,24.16980000000
2054,67,Peninsular,Peninsular,OC_GAS,2020,3.66010000000
2054,68,Peninsular,Peninsular,OC_OIL,2020,81.84290000000
2054,69,Peninsular,Peninsular,ON_WIND,2020,15.63550000000
2054,70,Peninsular,Peninsular,PV_GND,2020,22.34140000000
2054,71,Western,Western,BIO,2020,6.36210000000
2054,72,Western,Western,CC_GAS,2020,203.59550000000
2054,74,Western,Western,CC_OIL,2020,22.27700000000
2054,76,Western,Western,FB,2020,18.29090000000
2054,78,Western,Western,GEOTH,2020,9.59830000000
2054,79,Western,Western,HYD_LS,2020,148.87800000000
2054,81,Western,Western,OC_GAS,2020,90.53920000000
2054,82,Western,Western,OC_OIL,2020,8.09880000000
2054,83,Western,Western,ON_WIND,2020,20.92670000000
2054,84,Western,Western,PV_GND,2020,72.45490000000
2055,0,BajaCalif,BajaCalif,CC_GAS,2020,118.04020000000
2055,1,BajaCalif,BajaCalif,GEOTH,2020,18.12850000000
2055,2,BajaCalif,BajaCalif,OC_GAS,2020,19.28650000000
2055,4,BajaCalif,BajaCalif,OC_OIL,2020,3.22490000000
2055,5,BajaCalif,BajaCalif,ON_WIND,2020,6.18110000000
2055,7,BajaCalif,BajaCalif,PV_GND,2020,1.43990000000
2055,8,BajaCalifSouth,BajaCalifSouth,CC_OIL,2020,18.30630000000
2055,9,BajaCalifSouth,BajaCalifSouth,GEOTH,2020,0.31540000000
2055,10,BajaCalifSouth,BajaCalifSouth,OC_GAS,2020,1.45070000000
2055,12,BajaCalifSouth,BajaCalifSouth,OC_OIL,2020,30.32090000000
2055,15,BajaCalifSouth,BajaCalifSouth,PV_GND,2020,1.76510000000
2055,16,Central,Central,BIO,2020,1.17630000000
2055,17,Central,Central,CC_GAS,2020,105.98050000000
2055,20,Central,Central,HYD_LS,2020,11.62510000000
2055,21,Central,Central,OC_GAS,2020,92.59880000000
2055,22,Central,Central,OC_OIL,2020,3.15360000000
2055,23,Central,Central,ON_WIND,2020,0.20850000000
2055,24,Central,Central,PV_GND,2020,4.38790000000
2055,25,Eastern,Eastern,BIO,2020,10.78720000000
2055,26,Eastern,Eastern,CC_GAS,2020,168.38170000000
2055,28,Eastern,Eastern,CC_OIL,2020,0.76320000000
2055,29,Eastern,Eastern,COALP,2020,87.61840000000
2055,33,Eastern,Eastern,GEOTH,2020,3.40590000000
2055,34,Eastern,Eastern,HYD_LS,2020,203.95840000000
2055,35,Eastern,Eastern,NUCL,2020,51.52980000000
2055,36,Eastern,Eastern,OC_GAS,2020,49.16270000000
2055,37,Eastern,Eastern,OC_OIL,2020,111.32590000000
2055,38,Eastern,Eastern,ON_WIND,2020,97.47840000000
2055,40,Eastern,Eastern,PV_GND,2020,13.90110000000
2055,42,North,North,BIO,2020,0.71590000000
2055,43,North,North,CC_GAS,2020,298.92530000000
2055,44,North,North,COALP,2020,4.09970000000
2055,45,North,North,HYD_LS,2020,3.01040000000
2055,46,North,North,OC_GAS,2020,15.01620000000
2055,47,North,North,OC_OIL,2020,46.78370000000
2055,48,North,North,PV_GND,2020,58.33280000000
2055,49,Northeast,Northeast,BIO,2020,5.33840000000
2055,50,Northeast,Northeast,CC_GAS,2020,788.94370000000
2055,51,Northeast,Northeast,COALP,2020,171.55580000000
2055,52,Northeast,Northeast,HYD_LS,2020,6.14950000000
2055,53,Northeast,Northeast,OC_GAS,2020,134.43100000000
2055,54,Northeast,Northeast,OC_OIL,2020,7.88720000000
2055,55,Northeast,Northeast,ON_WIND,2020,168.91940000000
2055,56,Northeast,Northeast,PV_GND,2020,54.97730000000
2055,57,Northwest,Northwest,CC_GAS,2020,289.92430000000
2055,58,Northwest,Northwest,CC_OIL,2020,0.60550000000
2055,59,Northwest,Northwest,HYD_LS,2020,59.36340000000
2055,60,Northwest,Northwest,OC_GAS,2020,98.89690000000
2055,61,Northwest,Northwest,OC_OIL,2020,40.46700000000
2055,62,Northwest,Northwest,ON_WIND,2020,0.12610000000
2055,63,Northwest,Northwest,PV_GND,2020,77.61890000000
2055,64,Peninsular,Peninsular,BIO,2020,5.22870000000
2055,65,Peninsular,Peninsular,CC_GAS,2020,132.76210000000
2055,66,Peninsular,Peninsular,CC_OIL,2020,24.16980000000
2055,67,Peninsular,Peninsular,OC_GAS,2020,3.66010000000
2055,68,Peninsular,Peninsular,OC_OIL,2020,81.84290000000
2055,69,Peninsular,Peninsular,ON_WIND,2020,15.63550000000
2055,70,Peninsular,Peninsular,PV_GND,2020,22.34140000000
2055,71,Western,Western,BIO,2020,6.36210000000
2055,72,Western,Western,CC_GAS,2020,203.59550000000
2055,74,Western,Western,CC_OIL,2020,22.27700000000
2055,76,Western,Western,FB,2020,18.29090000000
2055,78,Western,Western,GEOTH,2020,9.59830000000
2055,79,Western,Western,HYD_LS,2020,148.87800000000
2055,81,Western,Western,OC_GAS,2020,90.53920000000
2055,82,Western,Western,OC_OIL,2020,8.09880000000
2055,83,Western,Western,ON_WIND,2020,20.92670000000
2055,84,Western,Western,PV_GND,2020,72.45490000000
2059,0,BajaCalif,BajaCalif,CC_GAS,2020,118.04020000000
2059,1,BajaCalif,BajaCalif,GEOTH,2020,18.12850000000
2059,2,BajaCalif,BajaCalif,OC_GAS,2020,19.28650000000
2059,4,BajaCalif,BajaCalif,OC_OIL,2020,3.22490000000
2059,5,BajaCalif,BajaCalif,ON_WIND,2020,6.18110000000
2059,7,BajaCalif,BajaCalif,PV_GND,2020,1.43990000000
2059,8,BajaCalifSouth,BajaCalifSouth,CC_OIL,2020,18.30630000000
2059,9,BajaCalifSouth,BajaCalifSouth,GEOTH,2020,0.31540000000
2059,10,BajaCalifSouth,BajaCalifSouth,OC_GAS,2020,1.45070000000
2059,12,BajaCalifSouth,BajaCalifSouth,OC_OIL,2020,30.32090000000
2059,15,BajaCalifSouth,BajaCalifSouth,PV_GND,2020,1.76510000000
2059,16,Central,Central,BIO,2020,1.17630000000
2059,17,Central,Central,CC_GAS,2020,105.98050000000
2059,20,Central,Central,HYD_LS,2020,11.62510000000
2059,21,Central,Central,OC_GAS,2020,92.59880000000
2059,22,Central,Central,OC_OIL,2020,3.15360000000
2059,23,Central,Central,ON_WIND,2020,0.20850000000
2059,24,Central,Central,PV_GND,2020,4.38790000000
2059,25,Eastern,Eastern,BIO,2020,10.78720000000
2059,26,Eastern,Eastern,CC_GAS,2020,168.38170000000
2059,28,Eastern,Eastern,CC_OIL,2020,0.76320000000
2059,29,Eastern,Eastern,COALP,2020,87.61840000000
2059,33,Eastern,Eastern,GEOTH,2020,3.40590000000
2059,34,Eastern,Eastern,HYD_LS,2020,203.95840000000
2059,35,Eastern,Eastern,NUCL,2020,51.52980000000
2059,36,Eastern,Eastern,OC_GAS,2020,49.16270000000
2059,37,Eastern,Eastern,OC_OIL,2020,111.32590000000
2059,38,Eastern,Eastern,ON_WIND,2020,97.47840000000
2059,40,Eastern,Eastern,PV_GND,2020,13.90110000000
2059,42,North,North,BIO,2020,0.71590000000
2059,43,North,North,CC_GAS,2020,298.92530000000
2059,44,North,North,COALP,2020,4.09970000000
2059,45,North,North,HYD_LS,2020,3.01040000000
2059,46,North,North,OC_GAS,2020,15.01620000000
2059,47,North,North,OC_OIL,2020,46.78370000000
2059,48,North,North,PV_GND,2020,58.33280000000
2059,49,Northeast,Northeast,BIO,2020,5.33840000000
2059,50,Northeast,Northeast,CC_GAS,2020,788.94370000000
2059,51,Northeast,Northeast,COALP,2020,171.55580000000
2059,52,Northeast,Northeast,HYD_LS,2020,6.14950000000
2059,53,Northeast,Northeast,OC_GAS,2020,134.43100000000
2059,54,Northeast,Northeast,OC_OIL,2020,7.88720000000
2059,55,Northeast,Northeast,ON_WIND,2020,168.91940000000
2059,56,Northeast,Northeast,PV_GND,2020,54.97730000000
2059,57,Northwest,Northwest,CC_GAS,2020,289.92430000000
2059,58,Northwest,Northwest,CC_OIL,2020,0.60550000000
2059,59,Northwest,Northwest,HYD_LS,2020,59.36340000000
2059,60,Northwest,Northwest,OC_GAS,2020,98.89690000000
2059,61,Northwest,Northwest,OC_OIL,2020,40.46700000000
2059,62,Northwest,Northwest,ON_WIND,2020,0.12610000000
2059,63,Northwest,Northwest,PV_GND,2020,77.61890000000
2059,64,Peninsular,Peninsular,BIO,2020,5.22870000000
2059,65,Peninsular,Peninsular,CC_GAS,2020,132.76210000000
2059,66,Peninsular,Peninsular,CC_OIL,2020,24.16980000000
2059,67,Peninsular,Peninsular,OC_GAS,2020,3.66010000000
2059,68,Peninsular,Peninsular,OC_OIL,2020,81.84290000000
2059,69,Peninsular,Peninsular,ON_WIND,2020,15.63550000000
2059,70,Peninsular,Peninsular,PV_GND,2020,22.34140000000
2059,71,Western,Western,BIO,2020,6.36210000000
2059,72,Western,Western,CC_GAS,2020,203.59550000000
2059,74,Western,Western,CC_OIL,2020,22.27700000000
2059,76,Western,Western,FB,2020,18.29090000000
2059,78,Western,Western,GEOTH,2020,9.59830000000
2059,79,Western,Western,HYD_LS,2020,148.87800000000
2059,81,Western,Western,OC_GAS,2020,90.53920000000
2059,82,Western,Western,OC_OIL,2020,8.09880000000
2059,83,Western,Western,ON_WIND,2020,20.92670000000
2059,84,Western,Western,PV_GND,2020,72.45490000000
2060,0,BajaCalif,BajaCalif,CC_GAS,2020,118.04020000000
2060,1,BajaCalif,BajaCalif,GEOTH,2020,18.12850000000
2060,2,BajaCalif,BajaCalif,OC_GAS,2020,19.28650000000
2060,4,BajaCalif,BajaCalif,OC_OIL,2020,3.22490000000
2060,5,BajaCalif,BajaCalif,ON_WIND,2020,6.18110000000
2060,7,BajaCalif,BajaCalif,PV_GND,2020,1.43990000000
2060,8,BajaCalifSouth,BajaCalifSouth,CC_OIL,2020,18.30630000000
2060,9,BajaCalifSouth,BajaCalifSouth,GEOTH,2020,0.31540000000
2060,10,BajaCalifSouth,BajaCalifSouth,OC_GAS,2020,1.45070000000
2060,12,BajaCalifSouth,BajaCalifSouth,OC_OIL,2020,30.32090000000
2060,15,BajaCalifSouth,BajaCalifSouth,PV_GND,2020,1.76510000000
2060,16,Central,Central,BIO,2020,1.17630000000
2060,17,Central,Central,CC_GAS,2020,105.98050000000
2060,20,Central,Central,HYD_LS,2020,11.62510000000
2060,21,Central,Central,OC_GAS,2020,92.59880000000
2060,22,Central,Central,OC_OIL,2020,3.15360000000
2060,23,Central,Central,ON_WIND,2020,0.20850000000
2060,24,Central,Central,PV_GND,2020,4.38790000000
2060,25,Eastern,Eastern,BIO,2020,10.78720000000
2060,26,Eastern,Eastern,CC_GAS,2020,168.38170000000
2060,28,Eastern,Eastern,CC_OIL,2020,0.76320000000
2060,29,Eastern,Eastern,COALP,2020,87.61840000000
2060,33,Eastern,Eastern,GEOTH,2020,3.40590000000
2060,34,Eastern,Eastern,HYD_LS,2020,203.95840000000
2060,35,Eastern,Eastern,NUCL,2020,51.52980000000
2060,36,Eastern,Eastern,OC_GAS,2020,49.16270000000
2060,37,Eastern,Eastern,OC_OIL,2020,111.32590000000
2060,38,Eastern,Eastern,ON_WIND,2020,97.47840000000
2060,40,Eastern,Eastern,PV_GND,2020,13.90110000000
2060,42,North,North,BIO,2020,0.71590000000
2060,43,North,North,CC_GAS,2020,298.92530000000
2060,44,North,North,COALP,2020,4.09970000000
2060,45,North,North,HYD_LS,2020,3.01040000000
2060,46,North,North,OC_GAS,2020,15.01620000000
2060,47,North,North,OC_OIL,2020,46.78370000000
2060,48,North,North,PV_GND,2020,58.33280000000
2060,49,Northeast,Northeast,BIO,2020,5.33840000000
2060,50,Northeast,Northeast,CC_GAS,2020,788.94370000000
2060,51,Northeast,Northeast,COALP,2020,171.55580000000
2060,52,Northeast,Northeast,HYD_LS,2020,6.14950000000
2060,53,Northeast,Northeast,OC_GAS,2020,134.43100000000
2060,54,Northeast,Northeast,OC_OIL,2020,7.88720000000
2060,55,Northeast,Northeast,ON_WIND,2020,168.91940000000
2060,56,Northeast,Northeast,PV_GND,2020,54.97730000000
2060,57,Northwest,Northwest,CC_GAS,2020,289.92430000000
2060,58,Northwest,Northwest,CC_OIL,2020,0.60550000000
2060,59,Northwest,Northwest,HYD_LS,2020,59.36340000000
2060,60,Northwest,Northwest,OC_GAS,2020,98.89690000000
2060,61,Northwest,Northwest,OC_OIL,2020,40.46700000000
2060,62,Northwest,Northwest,ON_WIND,2020,0.12610000000
2060,63,Northwest,Northwest,PV_GND,2020,77.61890000000
2060,64,Peninsular,Peninsular,BIO,2020,5.22870000000
2060,65,Peninsular,Peninsular,CC_GAS,2020,132.76210000000
2060,66,Peninsular,Peninsular,CC_OIL,2020,24.16980000000
2060,67,Peninsular,Peninsular,OC_GAS,2020,3.66010000000
2060,68,Peninsular,Peninsular,OC_OIL,2020,81.84290000000
2060,69,Peninsular,Peninsular,ON_WIND,2020,15.63550000000
2060,70,Peninsular,Peninsular,PV_GND,2020,22.34140000000
2060,71,Western,Western,BIO,2020,6.36210000000
2060,72,Western,Western,CC_GAS,2020,203.59550000000
2060,74,Western,Western,CC_OIL,2020,22.27700000000
2060,76,Western,Western,FB,2020,18.29090000000
2060,78,Western,Western,GEOTH,2020,9.59830000000
2060,79,Western,Western,HYD_LS,2020,148.87800000000
2060,81,Western,Western,OC_GAS,2020,90.53920000000
2060,82,Western,Western,OC_OIL,2020,8.09880000000
2060,83,Western,Western,ON_WIND,2020,20.92670000000
2060,84,Western,Western,PV_GND,2020,72.45490000000
